ProductID,Category,SubCategory,ProductName,Brand,SizeMetric,UnitPrice,PerishableFlag,Currency,SKUCode
1,Grocery,Frozen,Birds Eye Voila Chicken,Birds,1.70 kg,10.47,No,USD,SKU000001
2,Grocery,Frozen,Pringles Pizza Potato Crisps,Pringles,pack of 12,5.31,No,USD,SKU000002
3,Grocery,Pantry,Texas Roadhouse Honey Cinnamon,Texas,208 g,2.0,No,USD,SKU000003
4,Grocery,Pantry,Find Options Your Lifestyle,Find,each,2.44,No,USD,SKU000004
5,Grocery,Pantry,Lunchly Meal Turkey Stack,Lunchly,each,2.97,No,USD,SKU000005
6,Grocery,Snacks,Kellogg's Frosted Flakes Cold,Kellogg's,60 g,20.0,No,USD,SKU000006
7,Grocery,Pantry,Easy Pantry Dinners,Easy,each,8.44,No,USD,SKU000007
8,Grocery,Produce,Marketside Tomato Herb Braided,Marketside,each,4.48,Yes,USD,SKU000008
9,Grocery,Pantry,Cutwater Spirits Tequila Lime,Cutwater,pack of 4,11.98,No,USD,SKU000009
10,Grocery,Beverages,Lindt Dubai Style Milk,Lindt,150 g,2.96,Yes,USD,SKU000010
11,Clothing,Apparel,Kids Baby,Kids,each,13.0,No,USD,SKU000011
12,Clothing,Apparel,Mens Activewear,Mens,each,10.0,No,USD,SKU000012
13,Clothing,Apparel,Girls Active 10,Girls,each,7.0,No,USD,SKU000013
14,Clothing,Footwear,Shoes,Shoes,each,26.99,No,USD,SKU000014
15,Clothing,Apparel,Yitty Active S Ultraluxe,Yitty,each,39.99,No,USD,SKU000015
16,Clothing,Apparel,Yitty Active S Ultraluxe S016,Yitty,each,20.99,No,USD,SKU000016
17,Clothing,Apparel,Yitty Active S Ultraluxe S017,Yitty,each,39.99,No,USD,SKU000017
18,Clothing,Apparel,Yitty Active S Ultraluxe S018,Yitty,each,19.99,No,USD,SKU000018
19,Clothing,Apparel,Yitty Active S Ultraluxe S019,Yitty,each,32.99,No,USD,SKU000019
20,Clothing,Apparel,Yitty Active S Pleated,Yitty,each,38.99,No,USD,SKU000020
21,Clothing,Apparel,Yitty Active S Ultraluxe S021,Yitty,each,29.99,No,USD,SKU000021
22,Clothing,Apparel,Yitty Active S Ultraluxe S022,Yitty,each,23.99,No,USD,SKU000022
23,Clothing,Apparel,Yitty Active S Ultraluxe S023,Yitty,each,26.99,No,USD,SKU000023
24,Clothing,Apparel,Yitty Active S Ultraluxe S024,Yitty,each,29.99,No,USD,SKU000024
25,Clothing,Apparel,Yitty Active S Ultraluxe S025,Yitty,each,25.99,No,USD,SKU000025
26,Clothing,Apparel,Yitty Active S Ultraluxe S026,Yitty,each,34.99,No,USD,SKU000026
27,Clothing,Apparel,Yitty Active S Ultraluxe S027,Yitty,each,29.99,No,USD,SKU000027
28,Clothing,Apparel,Yitty Active S Seamless,Yitty,each,19.99,No,USD,SKU000028
29,Clothing,Apparel,Yitty Active S Ultraluxe S029,Yitty,each,29.99,No,USD,SKU000029
30,Clothing,Apparel,Yitty Active S Ultraluxe S030,Yitty,each,39.99,No,USD,SKU000030
31,Clothing,Apparel,Yitty Active S Ultraluxe S031,Yitty,each,36.99,No,USD,SKU000031
32,Clothing,Apparel,Yitty Active S Ultraluxe S032,Yitty,each,26.99,No,USD,SKU000032
33,Clothing,Apparel,Yitty Active,Yitty,each,5.0,No,USD,SKU000033
34,Clothing,Apparel,Tons Backpacks 5,Tons,each,4.0,No,USD,SKU000034
35,Clothing,Apparel,Stylish Uniforms 4,Stylish,each,10.0,No,USD,SKU000035
36,Clothing,Apparel,Looks Campus Beyond,Looks,each,29.99,No,USD,SKU000036
37,Clothing,Footwear,Crocs S Yukon Vista,Crocs,each,54.99,No,USD,SKU000037
38,Clothing,Apparel,Halloween Fashion,Halloween,each,10.0,No,USD,SKU000038
39,Beauty,Beauty,From 10 Top-Drawer Go-Tos,From,each,57.99,No,USD,SKU000039
40,Beauty,Beauty,Michael Kors S Jet,Michael,each,62.47,No,USD,SKU000040
41,Beauty,Beauty,Michael Kors S Adult,Michael,each,63.94,No,USD,SKU000041
42,Electronics,TVs,Michael Kors 35F1Gtvc6T Jet,Michael,each,97.97,No,USD,SKU000042
43,Beauty,Beauty,Michael Kors Lady Large,Michael,each,107.97,No,USD,SKU000043
44,Beauty,Beauty,Michael Kors Jet Travel,Michael,each,227.5,No,USD,SKU000044
45,Beauty,Beauty,Marc Jacobs S Snapshot,Marc,each,99.0,No,USD,SKU000045
46,Electronics,TVs,Michael Kors Womens Jet,Michael,each,139.0,No,USD,SKU000046
47,Beauty,Beauty,Michael Kors Handbag,Michael,each,53.0,No,USD,SKU000047
48,Beauty,Beauty,Coach S Small Corner,Coach,each,61.97,No,USD,SKU000048
49,Beauty,Beauty,Michael Kors Adult Adjustable,Michael,each,134.95,No,USD,SKU000049
50,Beauty,Beauty,Kate Spade Leila Medium,Kate,each,208.0,No,USD,SKU000050
51,Beauty,Beauty,Tory Burch Hb Mini,Tory,each,298.0,No,USD,SKU000051
52,Beauty,Beauty,Tory Burch S Ella,Tory,each,295.0,No,USD,SKU000052
53,Beauty,Beauty,Staud Moon Tote Bag,Staud,each,422.99,No,USD,SKU000053
54,Beauty,Beauty,Marc Jacobs Womens Leather,Marc,each,101.0,No,USD,SKU000054
55,Beauty,Beauty,Bags Up 40 Off,Bags,each,32.0,No,USD,SKU000055
56,Clothing,Apparel,Sofia Vergara S,Sofia,each,25.0,No,USD,SKU000056
57,Clothing,Apparel,Sofia Jeans S Melisa,Sofia,each,24.0,No,USD,SKU000057
58,Beauty,Beauty,Sofia Vergara S S058,Sofia,each,24.0,No,USD,SKU000058
59,Clothing,Apparel,Sofia Vergara S S059,Sofia,each,32.0,No,USD,SKU000059
60,Clothing,Apparel,Sofia Vergara S S060,Sofia,each,32.0,No,USD,SKU000060
61,Clothing,Apparel,Sofia Vergara S S061,Sofia,each,22.0,No,USD,SKU000061
62,Clothing,Apparel,Sofia Vergara S S062,Sofia,each,26.0,No,USD,SKU000062
63,Clothing,Apparel,Sofia Vergara S S063,Sofia,each,25.0,No,USD,SKU000063
64,Clothing,Apparel,Sofia Vergara S S064,Sofia,each,25.0,No,USD,SKU000064
65,Clothing,Apparel,Sofia Jeans S Margot,Sofia,each,26.0,No,USD,SKU000065
66,Clothing,Apparel,Sofia Vergara S S066,Sofia,each,24.0,No,USD,SKU000066
67,Clothing,Apparel,Sofia Vergara S S067,Sofia,each,24.0,No,USD,SKU000067
68,Electronics,Electronics,Cameras Drones,Cameras,each,189.0,No,USD,SKU000068
69,Electronics,Wearables,Apple Watch Se 2Nd,Apple,each,249.89,No,USD,SKU000069
70,Electronics,Gaming,Sony Ps5 Dualsense Edge,Sony,each,258.0,No,USD,SKU000070
71,Electronics,Electronics,Florascent Projector Screen Stand,Florascent,each,439.0,No,USD,SKU000071
72,Pet Supplies,Pet Care,Carriers Slings More,Carriers,each,4.97,No,USD,SKU000072
73,Pet Supplies,Pet Care,Scary Scary-Good Pet Picks,Scary,each,14.85,No,USD,SKU000073
74,Pet Supplies,Pet Care,Supplements Keep Them,Supplements,each,10.0,No,USD,SKU000074
75,Pet Supplies,Pet Care,Pet Health Wellness,Pet,each,40.99,No,USD,SKU000075
76,Pet Supplies,Dog,Nutramax Dasuquin Small,Nutramax,pack of 84,20.96,No,USD,SKU000076
77,Pet Supplies,Dog,Petlab Co Probiotic Chews,Petlab,pack of 30,14.47,No,USD,SKU000077
78,Beauty,Fragrance,From Cult-Fave Haircare Fragrances,From,each,10.0,No,USD,SKU000078
79,Beauty,Beauty,Bronzed Skin,Bronzed,each,20.0,No,USD,SKU000079
80,Beauty,Makeup,Makeup Under 20,Makeup,each,14.98,No,USD,SKU000080
81,Beauty,Skin & Hair Care,Bubble Skincare Power Wave,Bubble,50 ml,9.0,No,USD,SKU000081
82,Beauty,Beauty,Mario Badescu Drying Patch,Mario,each,13.98,No,USD,SKU000082
83,Beauty,Skin & Hair Care,Good Molecules Brightening Toner,Good,each,11.98,No,USD,SKU000083
84,Beauty,Skin & Hair Care,Good Molecules Lightweight Daily,Good,98 ml,38.0,No,USD,SKU000084
85,Beauty,Beauty,Tula Skin Care Glow,Tula,10 g,39.97,No,USD,SKU000085
86,Beauty,Beauty,La Roche-Posay Hyalu B5,La,30 ml,28.0,No,USD,SKU000086
87,Beauty,Beauty,Kate Somerville Eradikate 10,Kate,30 ml,24.98,No,USD,SKU000087
88,Beauty,Beauty,Bubble Skincare 3-Step Hydrating,Bubble,each,14.0,No,USD,SKU000088
89,Beauty,Beauty,E.l.f. Skin Suntouchable All,E.l.f.,each,39.97,No,USD,SKU000089
90,Beauty,Beauty,La Roche-Posay Anthelios Tinted,La,50 ml,35.47,No,USD,SKU000090
91,Beauty,Beauty,Colorescience Sunforgettable Total Protection,Colorescience,51 g,58.0,No,USD,SKU000091
92,Beauty,Beauty,Dhc Deep Cleansing Oil,Dhc,198 ml,10.98,No,USD,SKU000092
93,Beauty,Makeup,Hero Cosmetics Mighty Patch,Hero,pack of 24,8.88,No,USD,SKU000093
94,Beauty,Skin & Hair Care,Neutrogena Sheer Dry-Touch Spf,Neutrogena,each,45.0,No,USD,SKU000094
95,Beauty,Beauty,Tizo3 Facial Primer Tinted,Tizo3,each,45.0,No,USD,SKU000095
96,Beauty,Skin & Hair Care,Kate Somerville Eradikate 3,Kate,118 ml,25.0,No,USD,SKU000096
97,Beauty,Skin & Hair Care,Proactiv Solution Revitalizing Toner,Proactiv,118 ml,25.97,No,USD,SKU000097
98,Beauty,Beauty,New Premium Beauty,New,each,36.99,No,USD,SKU000098
99,Beauty,Fragrance,Coach York Eau De,Coach,28 g,38.88,No,USD,SKU000099
100,Beauty,Beauty,Burberry Brit 3 4,Burberry,each,26.98,No,USD,SKU000100
101,Beauty,Fragrance,Good Chemistry Eau De,Good,50 ml,25.98,No,USD,SKU000101
102,Beauty,Fragrance,Juicy Couture Oui Play,Juicy,14 g,39.0,No,USD,SKU000102
103,Beauty,Fragrance,Dossier Floral Marshmallow Eau,Dossier,48 g,8.96,No,USD,SKU000103
104,Beauty,Fragrance,Dwell212 Petals Fragrance Mist,Dwell212,237 ml,19.0,No,USD,SKU000104
105,Beauty,Fragrance,Lattafa Unisex Yara Tous,Lattafa,96 g,32.81,No,USD,SKU000105
106,Beauty,Fragrance,Calvin Klein Eternity Eau,Calvin,96 g,130.05,No,USD,SKU000106
107,Beauty,Fragrance,Jadore Christian Dior,Jadore,each,32.99,No,USD,SKU000107
108,Beauty,Fragrance,Elizabeth Arden Door Eau,Elizabeth,98 ml,39.98,No,USD,SKU000108
109,Beauty,Fragrance,Billie Eilish Eau De,Billie,28 g,28.94,No,USD,SKU000109
110,Beauty,Fragrance,Dossier Ambery Vanilla Eau,Dossier,48 g,64.53,No,USD,SKU000110
111,Beauty,Fragrance,Viva La Juicy Sucre,Viva,96 g,55.95,No,USD,SKU000111
112,Beauty,Fragrance,Ariana Grande Cloud Eau,Ariana,96 g,29.88,No,USD,SKU000112
113,Beauty,Fragrance,Sabrina Carpenter Sweet Tooth,Sabrina,30 ml,124.0,No,USD,SKU000113
114,Beauty,Fragrance,nan 124 Value Yves,Sabrina,85 g,98.0,No,USD,SKU000114
115,Beauty,Fragrance,nan 112 Value Jimmy,Sabrina,94 g,38.5,No,USD,SKU000115
116,Beauty,Fragrance,New Fragrance Faves,New,each,6.97,No,USD,SKU000116
117,Beauty,Skin & Hair Care,Eos Shea Better Body,Eos,473 ml,9.97,No,USD,SKU000117
118,Beauty,Beauty,Fulfillment Speed,Fulfillment,each,20.0,No,USD,SKU000118
119,Beauty,Beauty,Get It Today,Get,each,270.0,No,USD,SKU000119
120,Beauty,Beauty,Mainstays Albany Lane 3,Mainstays,each,590.0,No,USD,SKU000120
121,Electronics,Phones & Tablets,2025 Apple 11-Inch Ipad,2025,each,348.0,No,USD,SKU000121
122,Beauty,Beauty,+2 Options,+2,each,199.0,No,USD,SKU000122
123,Beauty,Beauty,Aovopro Esbs 500W 14,Aovopro,each,879.0,No,USD,SKU000123
124,Grocery,Beverages,Bifanuo 100 Gallon Deck,Bifanuo,each,499.0,No,USD,SKU000124
125,Grocery,Produce,4 Free Offers Apple,4,each,214.0,No,USD,SKU000125
126,Beauty,Skin & Hair Care,Prettycare Cordless Stick Vacuum,Prettycare,each,199.0,No,USD,SKU000126
127,Beauty,Beauty,Dyson Big Ball Turbinehead,Dyson,each,279.0,No,USD,SKU000127
128,Beauty,Beauty,Asudesire 5 S Athletic,Asudesire,pack of 5,498.0,No,USD,SKU000128
129,Beauty,Beauty,Hellmann's Real Mayonnaise Gluten,Hellmann's,887 ml,227.0,No,USD,SKU000129
130,Beauty,Beauty,From$2279,From$2279,each,159.99,No,USD,SKU000130
131,Clothing,Apparel,Mainstays Albany Lane Steel,Mainstays,each,499.0,No,USD,SKU000131
132,Beauty,Beauty,Dyson V11 Extra Cordless,Dyson,each,299.0,No,USD,SKU000132
133,Beauty,Beauty,Napqueen Victoria 10 Queen,Napqueen,each,400.0,No,USD,SKU000133
134,Beauty,Beauty,Hanes S Super Value,Hanes,pack of 10,169.0,No,USD,SKU000134
135,Grocery,Frozen,Ninja Creami Ice Cream,Ninja,each,300.0,No,USD,SKU000135
136,Clothing,Apparel,George S Big S,George,each,137.0,No,USD,SKU000136
137,Electronics,Electronics,Jeep Parts Accessories,Jeep,each,26.88,No,USD,SKU000137
138,Electronics,Electronics,Parts Vehicle,Parts,each,10.0,No,USD,SKU000138
139,Electronics,Electronics,Refrigerants,Refrigerants,each,7.59,No,USD,SKU000139
140,Electronics,TVs,Atvs Side-By-Sides,Atvs,each,6.48,No,USD,SKU000140
141,Electronics,Electronics,Camco Tst Max Camper,Camco,each,55.92,No,USD,SKU000141
142,Electronics,Electronics,Auto Drive 9 X,Auto,each,17.37,No,USD,SKU000142
143,Electronics,Electronics,Waykar 4500Btu Portable Air,Waykar,each,99.98,No,USD,SKU000143
144,Electronics,Phones & Tablets,Levelmatepro Wireless Rv Leveling,Levelmatepro,each,20.5,No,USD,SKU000144
145,Beauty,Beauty,Prestone As242 Windshield De-Icer,Prestone,312 g,2.08,No,USD,SKU000145
146,Beauty,Beauty,Car Lighting,Car,each,23.33,No,USD,SKU000146
147,Beauty,Beauty,Everstart Emergency Truck Safety,Everstart,each,46.99,No,USD,SKU000147
148,Beauty,Beauty,Yilairiou Car Emergency Kit-,Yilairiou,each,42.99,No,USD,SKU000148
149,Beauty,Beauty,Hyper Tough 200-Lumen Emergency,Hyper,each,42.28,No,USD,SKU000149
150,Beauty,Beauty,Goodyear Travel Safety Gy3005,Goodyear,each,24.99,No,USD,SKU000150
151,Electronics,Electronics,Arts Crafts,Arts,each,5.97,No,USD,SKU000151
152,Electronics,Electronics,From 5 97,From,each,4.48,No,USD,SKU000152
153,Electronics,Electronics,Sweet Dreams Ahead,Sweet,each,22.24,No,USD,SKU000153
154,Electronics,Electronics,Better Homes Gardens Faux,Better,each,178.0,No,USD,SKU000154
155,Electronics,Electronics,Better Homes Gardens Greyson,Better,each,18.88,No,USD,SKU000155
156,Electronics,Electronics,Preorder Now,Preorder,each,22.24,No,USD,SKU000156
157,Electronics,Electronics,Better Homes Gardens Faux S157,Better,each,349.99,No,USD,SKU000157
158,Beauty,Beauty,Better Homes Gardens 21,Better,each,59.88,No,USD,SKU000158
159,Beauty,Beauty,Better Homes Garden 22,Better,each,12.97,No,USD,SKU000159
160,Beauty,Beauty,Mainstays Ivory Windowpane,Mainstays,each,14.98,No,USD,SKU000160
161,Beauty,Beauty,Arrives 08 16 2025,Arrives,each,14.99,No,USD,SKU000161
162,Beauty,Beauty,nan 2 Beautiful Tonal,Arrives,pack of 2,39.94,No,USD,SKU000162
163,Beauty,Beauty,Better Homes Gardens Beige,Better,each,11.94,No,USD,SKU000163
164,Beauty,Skin & Hair Care,Better Homes Gardens Faux S164,Better,each,214.0,No,USD,SKU000164
165,Beauty,Beauty,Style It Your Way,Style,each,12.0,No,USD,SKU000165
166,Beauty,Skin & Hair Care,Accent Chairs Warm Lighting,Accent,each,4.78,No,USD,SKU000166
167,Beauty,Beauty,Dont Miss These,Dont,each,29.84,No,USD,SKU000167
168,Beauty,Beauty,Furniture 29 84,Furniture,each,14.97,No,USD,SKU000168
169,Beauty,Beauty,Decor Faves 14 97,Decor,each,31.88,No,USD,SKU000169
170,Beauty,Beauty,Candles More,Candles,each,8.22,No,USD,SKU000170
171,Beauty,Beauty,Better Homes Gardens Amber,Better,each,19.95,No,USD,SKU000171
172,Beauty,Beauty,Lulu Candles Jasmine Oud,Lulu,255 g,5.83,No,USD,SKU000172
173,Beauty,Beauty,Mainstays Single Wick Square,Mainstays,each,17.86,No,USD,SKU000173
174,Beauty,Beauty,Better Homes Garden 6,Better,each,16.12,No,USD,SKU000174
175,Beauty,Beauty,Mainstays 6 5 Brown,Mainstays,each,9.78,No,USD,SKU000175
176,Beauty,Beauty,Better Homes Gardens Fresh,Better,283 g,33.48,No,USD,SKU000176
177,Beauty,Beauty,Better Homes Gardens Fresh 2.27kg,Better,2.27 kg,9.78,No,USD,SKU000177
178,Grocery,Pantry,Better Homes Gardens Salted,Better,283 g,9.78,No,USD,SKU000178
179,Grocery,Produce,Better Homes Gardens Farm,Better,283 g,33.48,No,USD,SKU000179
180,Beauty,Beauty,Better Homes Gardens Spicy,Better,2.27 kg,9.78,No,USD,SKU000180
181,Beauty,Beauty,Better Homes Gardens Spicy 283g,Better,283 g,17.86,No,USD,SKU000181
182,Beauty,Beauty,Better Homes Garden 6 S182,Better,each,13.78,No,USD,SKU000182
183,Grocery,Produce,Better Homes Gardens 3-Wick,Better,850 g,13.78,No,USD,SKU000183
184,Beauty,Beauty,All You Need,All,each,5.82,No,USD,SKU000184
185,Beauty,Beauty,From 5 82,From,each,10.98,No,USD,SKU000185
186,Beauty,Beauty,Pillows Throws,Pillows,each,23.88,No,USD,SKU000186
187,Beauty,Beauty,Better Homes Gardens Violet,Better,each,23.88,No,USD,SKU000187
188,Beauty,Beauty,Better Homes Gardens Ivory,Better,each,57.99,No,USD,SKU000188
189,Beauty,Beauty,Comfort Canopy - Throw,Comfort,each,16.88,No,USD,SKU000189
190,Beauty,Skin & Hair Care,Better Homes Gardens Faux S190,Better,each,16.22,No,USD,SKU000190
191,Beauty,Beauty,Better Homes Gardens 14,Better,each,22.24,No,USD,SKU000191
192,Beauty,Beauty,Better Homes Gardens 20,Better,each,14.98,No,USD,SKU000192
193,Beauty,Beauty,Nourison Life Styles Burgundy,Nourison,each,45.99,No,USD,SKU000193
194,Beauty,Beauty,Better Homes Gardens Bubble,Better,each,18.24,No,USD,SKU000194
195,Beauty,Beauty,Better Homes Gardens Solid,Better,each,17.64,No,USD,SKU000195
196,Beauty,Beauty,Ecothread Heather Velvetloft Soft,Ecothread,each,7.34,No,USD,SKU000196
197,Beauty,Beauty,Luggage Styles You Ll,Luggage,each,75.0,No,USD,SKU000197
198,Beauty,Beauty,From 75,From,each,9.96,No,USD,SKU000198
199,Beauty,Beauty,Starting At 9 96,Starting,each,6.5,No,USD,SKU000199
200,Clothing,Apparel,Top Rated,Top,each,12.97,No,USD,SKU000200
201,Clothing,Apparel,Bluey Bingo Slumber Pups,Bluey,each,5.98,No,USD,SKU000201
202,Clothing,Apparel,Lil' Dude Wipes Extra,Lil',pack of 252,20.92,No,USD,SKU000202
203,Clothing,Apparel,Fisher Fisher-Price Wooden Push,Fisher,each,8.74,No,USD,SKU000203
